       0.115500000E+002       0.394039810E+001       0.392301420E+001       0.383138515E+001       0.339418258E+001       0.265369282E+001
       0.115600000E+002       0.394069863E+001       0.392337253E+001       0.383199605E+001       0.339549511E+001       0.265514832E+001
       0.115700000E+002       0.394099725E+001       0.392372868E+001       0.383260376E+001       0.339680359E+001       0.265660218E+001
       0.115800000E+002       0.394129397E+001       0.392408267E+001       0.383320831E+001       0.339810804E+001       0.265805438E+001
       0.115900000E+002       0.394158882E+001       0.392443451E+001       0.383380971E+001       0.339940847E+001       0.265950493E+001
       0.116000000E+002       0.394188180E+001       0.392478421E+001       0.383440799E+001       0.340070487E+001       0.266095382E+001
       0.116100000E+002       0.394217292E+001       0.392513180E+001       0.383500316E+001       0.340199727E+001       0.266240105E+001
       0.116200000E+002       0.394246220E+001       0.392547729E+001       0.383559523E+001       0.340328567E+001       0.266384662E+001
       0.116300000E+002       0.394274966E+001       0.392582068E+001       0.383618423E+001       0.340457007E+001       0.266529052E+001
       0.116400000E+002       0.394303530E+001       0.392616200E+001       0.383677018E+001       0.340585050E+001       0.266673274E+001
       0.116500000E+002       0.394331915E+001       0.392650126E+001       0.383735309E+001       0.340712695E+001       0.266817329E+001
       0.116600000E+002       0.394360121E+001       0.392683848E+001       0.383793299E+001       0.340839944E+001       0.266961216E+001
       0.116700000E+002       0.394388149E+001       0.392717366E+001       0.383850988E+001       0.340966798E+001       0.267104934E+001
       0.116800000E+002       0.394416001E+001       0.392750683E+001       0.383908379E+001       0.341093257E+001       0.267248484E+001
       0.116900000E+002       0.394443679E+001       0.392783799E+001       0.383965473E+001       0.341219323E+001       0.267391865E+001
       0.117000000E+002       0.394471182E+001       0.392816717E+001       0.384022273E+001       0.341344997E+001       0.267535076E+001
       0.117100000E+002       0.394498514E+001       0.392849437E+001       0.384078780E+001       0.341470279E+001       0.267678117E+001
       0.117200000E+002       0.394525675E+001       0.392881961E+001       0.384134995E+001       0.341595170E+001       0.267820989E+001
       0.117300000E+002       0.394552665E+001       0.392914290E+001       0.384190921E+001       0.341719672E+001       0.267963689E+001
       0.117400000E+002       0.394579487E+001       0.392946425E+001       0.384246559E+001       0.341843785E+001       0.268106219E+001
       0.117500000E+002       0.394606142E+001       0.392978369E+001       0.384301911E+001       0.341967511E+001       0.268248578E+001
       0.117600000E+002       0.394632631E+001       0.393010121E+001       0.384356979E+001       0.342090849E+001       0.268390765E+001
       0.117700000E+002       0.394658954E+001       0.393041685E+001       0.384411763E+001       0.342213802E+001       0.268532780E+001
       0.117800000E+002       0.394685114E+001       0.393073060E+001       0.384466267E+001       0.342336370E+001       0.268674622E+001
       0.117900000E+002       0.394711111E+001       0.393104248E+001       0.384520491E+001       0.342458555E+001       0.268816292E+001
       0.118000000E+002       0.394736947E+001       0.393135251E+001       0.384574438E+001       0.342580356E+001       0.268957789E+001
       0.118100000E+002       0.394762623E+001       0.393166070E+001       0.384628109E+001       0.342701776E+001       0.269099113E+001
       0.118200000E+002       0.394788139E+001       0.393196706E+001       0.384681505E+001       0.342822815E+001       0.269240263E+001
       0.118300000E+002       0.394813498E+001       0.393227160E+001       0.384734628E+001       0.342943474E+001       0.269381239E+001
       0.118400000E+002       0.394838699E+001       0.393257433E+001       0.384787480E+001       0.343063754E+001       0.269522040E+001
       0.118500000E+002       0.394863745E+001       0.393287528E+001       0.384840062E+001       0.343183656E+001       0.269662667E+001
       0.118600000E+002       0.394888637E+001       0.393317444E+001       0.384892377E+001       0.343303165E+001       0.269803119E+001
       0.118700000E+002       0.394913375E+001       0.393347184E+001       0.384944425E+001       0.343422315E+001       0.269943395E+001
       0.118800000E+002       0.394937960E+001       0.393376748E+001       0.384996208E+001       0.343541090E+001       0.270083495E+001
       0.118900000E+002       0.394962394E+001       0.393406138E+001       0.385047728E+001       0.343659490E+001       0.270223420E+001
       0.119000000E+002       0.394986678E+001       0.393435355E+001       0.385098987E+001       0.343777518E+001       0.270363168E+001
       0.119100000E+002       0.395010813E+001       0.393464400E+001       0.385149985E+001       0.343895175E+001       0.270502739E+001
       0.119200000E+002       0.395034800E+001       0.393493275E+001       0.385200724E+001       0.344012460E+001       0.270642133E+001
       0.119300000E+002       0.395058640E+001       0.393521979E+001       0.385251207E+001       0.344129375E+001       0.270781350E+001
       0.119400000E+002       0.395082334E+001       0.393550516E+001       0.385301434E+001       0.344245922E+001       0.270920390E+001
       0.119500000E+002       0.395105883E+001       0.393578885E+001       0.385351407E+001       0.344362101E+001       0.271059251E+001
       0.119600000E+002       0.395129288E+001       0.393607088E+001       0.385401128E+001       0.344477913E+001       0.271197705E+001
       0.119700000E+002       0.395152551E+001       0.393635126E+001       0.385450597E+001       0.344593359E+001       0.271336210E+001
       0.119800000E+002       0.395175671E+001       0.393663001E+001       0.385499817E+001       0.344708441E+001       0.271474536E+001
       0.119900000E+002       0.395198651E+001       0.393690713E+001       0.385548789E+001       0.344823470E+001       0.271612682E+001
       0.120000000E+002       0.395221490E+001       0.393718263E+001       0.385597514E+001       0.344937822E+001       0.271750649E+001
       0.120100000E+002       0.395244191E+001       0.393745653E+001       0.385645995E+001       0.345051814E+001       0.271888436E+001
       0.120200000E+002       0.395266754E+001       0.393772883E+001       0.385694231E+001       0.345165444E+001       0.272026043E+001
       0.120300000E+002       0.395289181E+001       0.393799955E+001       0.385742226E+001       0.345278715E+001       0.272163470E+001
       0.120400000E+002       0.395311471E+001       0.393826871E+001       0.385789979E+001       0.345391627E+001       0.272300715E+001
       0.120500000E+002       0.395333626E+001       0.393853629E+001       0.385837494E+001       0.345504182E+001       0.272437780E+001
       0.120600000E+002       0.395355648E+001       0.393880233E+001       0.385884770E+001       0.345616380E+001       0.272574663E+001
       0.120700000E+002       0.395377536E+001       0.393906683E+001       0.385931810E+001       0.345728223E+001       0.272711364E+001
       0.120800000E+002       0.395399292E+001       0.393932980E+001       0.385978615E+001       0.345839711E+001       0.272847884E+001
       0.120900000E+002       0.395420918E+001       0.393959125E+001       0.386025186E+001       0.345950846E+001       0.272984221E+001
       0.121000000E+002       0.395442412E+001       0.393985120E+001       0.386071525E+001       0.346061628E+001       0.273120376E+001
       0.121100000E+002       0.395463778E+001       0.394010964E+001       0.386117632E+001       0.346172059E+001       0.273256348E+001
       0.121200000E+002       0.395485015E+001       0.394036660E+001       0.386163510E+001       0.346282140E+001       0.273392137E+001
       0.121300000E+002       0.395506125E+001       0.394062208E+001       0.386209160E+001       0.346391871E+001       0.273527742E+001
       0.121400000E+002       0.395527108E+001       0.394087609E+001       0.386254583E+001       0.346501254E+001       0.273663164E+001
       0.121500000E+002       0.395547965E+001       0.394112864E+001       0.386299781E+001       0.346610290E+001       0.273798402E+001
       0.121600000E+002       0.395568697E+001       0.394137974E+001       0.386344754E+001       0.346718980E+001       0.273933456E+001
       0.121700000E+002       0.395589306E+001       0.394162941E+001       0.386389504E+001       0.346827325E+001       0.274068325E+001
       0.121800000E+002       0.395609791E+001       0.394187765E+001       0.386434033E+001       0.346935325E+001       0.274203010E+001
       0.121900000E+002       0.395630155E+001       0.394212447E+001       0.386478342E+001       0.347042982E+001       0.274337510E+001
       0.122000000E+002       0.395650396E+001       0.394236988E+001       0.386522431E+001       0.347150298E+001       0.274471824E+001
       0.122100000E+002       0.395670518E+001       0.394261389E+001       0.386566303E+001       0.347257272E+001       0.274605953E+001
       0.122200000E+002       0.395690519E+001       0.394285651E+001       0.386609959E+001       0.347363906E+001       0.274739897E+001
       0.122300000E+002       0.395710402E+001       0.394309775E+001       0.386653399E+001       0.347470202E+001       0.274873654E+001
       0.122400000E+002       0.395730167E+001       0.394333761E+001       0.386696626E+001       0.347576160E+001       0.275007225E+001
